[2022-05-01T22:39:58]  El campista N35 elige competir en la soga
[2022-05-01T22:39:58]  El campista N35 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:39:58]  El campista N35 elige competir en la soga
[2022-05-01T22:39:58]  El campista N35 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:39:58]  El campista N35 elige tirarse por la tirolina
[2022-05-01T22:39:58]  El campista N35 se ha puesto a la cola de la tirolina
[2022-05-01T22:39:59]  El campista N13 deja la bandeja Bandeja7
[2022-05-01T22:39:59]  El monitor M4 empieza a preparar la merienda Bandeja7
[2022-05-01T22:39:59]  El campista N13 descansa en la zona común
[2022-05-01T22:40:01]  VICTORIA del equipo B: N1, N11, N3, N4, N12
[2022-05-01T22:40:01]  El campista N28 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N28 descansa en la zona común
[2022-05-01T22:40:01]  El campista N11 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N11 descansa en la zona común
[2022-05-01T22:40:01]  El campista N3 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N3 descansa en la zona común
[2022-05-01T22:40:01]  El campista N9 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N9 descansa en la zona común
[2022-05-01T22:40:01]  El campista N34 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N34 descansa en la zona común
[2022-05-01T22:40:01]  El campista N12 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N12 descansa en la zona común
[2022-05-01T22:40:01]  El campista N4 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N4 descansa en la zona común
[2022-05-01T22:40:01]  El campista N32 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N32 descansa en la zona común
[2022-05-01T22:40:01]  El campista N23 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N23 descansa en la zona común
[2022-05-01T22:40:01]  El campista N1 abandona la actividad de soga
[2022-05-01T22:40:01]  El campista N1 descansa en la zona común
[2022-05-01T22:40:01]  El monitor M1 espera campistas en la soga
[2022-05-01T22:40:01]  El campista N2 sale de la zona común
[2022-05-01T22:40:01]  El campista N2 elige competir en la soga
[2022-05-01T22:40:01]  El campista N2 espera para competir en la soga
[2022-05-01T22:40:01]  El campista N10 se baja de la tirolina
[2022-05-01T22:40:01]  El campista N10 descansa en la zona común
[2022-05-01T22:40:01]  El monitor M3 prepara a un campista
[2022-05-01T22:40:02]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:02]  El campista N22 se tira por la tirolina!
[2022-05-01T22:40:03]  El campista N36 ha llegado al campamento
[2022-05-01T22:40:03]  El campista N36 se sitúa en la entrada A
[2022-05-01T22:40:03]  El campista N36 ha entrado (A) dentro del campamento 
[2022-05-01T22:40:03]  El campista N36 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:03]  El campista N36 elige competir en la soga
[2022-05-01T22:40:03]  El campista N36 espera para competir en la soga
[2022-05-01T22:40:04]  El campista N13 sale de la zona común
[2022-05-01T22:40:04]  El campista N13 se dispone a merendar
[2022-05-01T22:40:04]  El campista N13 coge la merienda Bandeja8
[2022-05-01T22:40:04]  El monitor M4 ha preparado la merienda Bandeja7
[2022-05-01T22:40:05]  El campista N4 sale de la zona común
[2022-05-01T22:40:05]  El campista N4 elige tirarse por la tirolina
[2022-05-01T22:40:05]  El campista N4 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:05]  El campista N11 sale de la zona común
[2022-05-01T22:40:05]  El campista N11 elige tirarse por la tirolina
[2022-05-01T22:40:05]  El campista N11 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:05]  El campista N28 sale de la zona común
[2022-05-01T22:40:05]  El campista N28 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:05]  El campista N28 elige competir en la soga
[2022-05-01T22:40:05]  El campista N28 espera para competir en la soga
[2022-05-01T22:40:05]  El campista N12 sale de la zona común
[2022-05-01T22:40:05]  El campista N12 elige competir en la soga
[2022-05-01T22:40:05]  El campista N12 espera para competir en la soga
[2022-05-01T22:40:06]  El campista N22 se baja de la tirolina
[2022-05-01T22:40:06]  El campista N22 descansa en la zona común
[2022-05-01T22:40:06]  El monitor M3 prepara a un campista
[2022-05-01T22:40:06]  El campista N1 sale de la zona común
[2022-05-01T22:40:06]  El campista N1 elige tirarse por la tirolina
[2022-05-01T22:40:06]  El campista N1 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:06]  El campista N23 sale de la zona común
[2022-05-01T22:40:06]  El campista N23 se dispone a merendar
[2022-05-01T22:40:06]  El campista N23 coge la merienda Bandeja9
[2022-05-01T22:40:06]  El campista N9 sale de la zona común
[2022-05-01T22:40:06]  El campista N9 elige competir en la soga
[2022-05-01T22:40:06]  El campista N9 espera para competir en la soga
[2022-05-01T22:40:06]  El campista N10 sale de la zona común
[2022-05-01T22:40:06]  El campista N10 se dispone a merendar
[2022-05-01T22:40:06]  El campista N10 coge la merienda Bandeja10
[2022-05-01T22:40:06]  El campista N32 sale de la zona común
[2022-05-01T22:40:06]  El campista N32 elige competir en la soga
[2022-05-01T22:40:06]  El campista N32 espera para competir en la soga
[2022-05-01T22:40:07]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:07]  El campista N5 se tira por la tirolina!
[2022-05-01T22:40:07]  El campista N34 sale de la zona común
[2022-05-01T22:40:07]  El campista N34 elige competir en la soga
[2022-05-01T22:40:07]  El campista N34 espera para competir en la soga
[2022-05-01T22:40:07]  El campista N37 ha llegado al campamento
[2022-05-01T22:40:07]  El campista N37 se sitúa en la entrada A
[2022-05-01T22:40:07]  El campista N37 ha entrado (A) dentro del campamento 
[2022-05-01T22:40:07]  El campista N37 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:07]  El campista N37 elige competir en la soga
[2022-05-01T22:40:07]  El campista N37 espera para competir en la soga
[2022-05-01T22:40:07]  El campista N3 sale de la zona común
[2022-05-01T22:40:07]  El campista N3 elige tirarse por la tirolina
[2022-05-01T22:40:07]  El campista N3 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:10]  El campista N5 se baja de la tirolina
[2022-05-01T22:40:10]  El campista N5 descansa en la zona común
[2022-05-01T22:40:10]  El monitor M3 prepara a un campista
[2022-05-01T22:40:10]  El campista N38 ha llegado al campamento
[2022-05-01T22:40:10]  El campista N38 se sitúa en la entrada B
[2022-05-01T22:40:10]  El campista N38 ha entrado (B) dentro del campamento
[2022-05-01T22:40:10]  El campista N38 elige competir en la soga
[2022-05-01T22:40:10]  El campista N38 espera para competir en la soga
[2022-05-01T22:40:11]  El campista N13 deja la bandeja Bandeja8
[2022-05-01T22:40:11]  El monitor M2 empieza a preparar la merienda Bandeja8
[2022-05-01T22:40:11]  El campista N13 descansa en la zona común
[2022-05-01T22:40:11]  El campista N22 sale de la zona común
[2022-05-01T22:40:11]  El campista N22 elige competir en la soga
[2022-05-01T22:40:11]  El campista N22 espera para competir en la soga
[2022-05-01T22:40:11]  	------EQUIPOS SOGA------	
EQUIPO A: N36, N22, N12, N2, N37
EQUIPO B: N28, N9, N32, N38, N34
	------------------------	

[2022-05-01T22:40:11]  El campista N38 tira de la soga!
[2022-05-01T22:40:11]  El campista N22 tira de la soga!
[2022-05-01T22:40:11]  El campista N2 tira de la soga!
[2022-05-01T22:40:11]  El campista N36 tira de la soga!
[2022-05-01T22:40:11]  El campista N28 tira de la soga!
[2022-05-01T22:40:11]  El campista N9 tira de la soga!
[2022-05-01T22:40:11]  El campista N12 tira de la soga!
[2022-05-01T22:40:11]  El campista N34 tira de la soga!
[2022-05-01T22:40:11]  El campista N32 tira de la soga!
[2022-05-01T22:40:11]  El campista N37 tira de la soga!
[2022-05-01T22:40:11]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:11]  El campista N17 se tira por la tirolina!
[2022-05-01T22:40:13]  El campista N23 deja la bandeja Bandeja9
[2022-05-01T22:40:13]  El monitor M4 empieza a preparar la merienda Bandeja9
[2022-05-01T22:40:13]  El campista N23 descansa en la zona común
[2022-05-01T22:40:13]  El campista N10 deja la bandeja Bandeja10
[2022-05-01T22:40:13]  El campista N10 descansa en la zona común
[2022-05-01T22:40:15]  El campista N17 se baja de la tirolina
[2022-05-01T22:40:15]  El campista N17 descansa en la zona común
[2022-05-01T22:40:15]  El monitor M3 prepara a un campista
[2022-05-01T22:40:15]  El campista N39 ha llegado al campamento
[2022-05-01T22:40:15]  El campista N39 se sitúa en la entrada A
[2022-05-01T22:40:15]  El campista N39 ha entrado (A) dentro del campamento 
[2022-05-01T22:40:15]  El campista N39 elige competir en la soga
[2022-05-01T22:40:15]  El campista N39 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:15]  El campista N39 elige tirarse por la tirolina
[2022-05-01T22:40:15]  El campista N39 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:15]  El campista N5 sale de la zona común
[2022-05-01T22:40:15]  El campista N5 elige competir en la soga
[2022-05-01T22:40:15]  El campista N5 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:15]  El campista N5 elige tirarse por la tirolina
[2022-05-01T22:40:15]  El campista N5 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:16]  El campista N13 sale de la zona común
[2022-05-01T22:40:16]  El campista N13 elige competir en la soga
[2022-05-01T22:40:16]  El campista N13 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:16]  El campista N13 elige tirarse por la tirolina
[2022-05-01T22:40:16]  El campista N13 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:16]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:16]  El campista N25 se tira por la tirolina!
[2022-05-01T22:40:16]  El monitor M3 ha lanzado a 10 campistas y se marcha de la tirolina
[2022-05-01T22:40:16]  El monitor M3 descansa en la zona común
[2022-05-01T22:40:18]  El monitor M2 ha preparado la merienda Bandeja8
[2022-05-01T22:40:18]  El monitor M2 empieza a preparar la merienda Bandeja10
[2022-05-01T22:40:18]  El campista N10 sale de la zona común
[2022-05-01T22:40:18]  El campista N10 se dispone a merendar
[2022-05-01T22:40:18]  El campista N10 coge la merienda Bandeja11
[2022-05-01T22:40:18]  VICTORIA del equipo A: N36, N22, N12, N2, N37
[2022-05-01T22:40:18]  El campista N12 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N12 descansa en la zona común
[2022-05-01T22:40:18]  El campista N28 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N28 descansa en la zona común
[2022-05-01T22:40:18]  El campista N36 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N36 descansa en la zona común
[2022-05-01T22:40:18]  El campista N22 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N22 descansa en la zona común
[2022-05-01T22:40:18]  El campista N38 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N38 descansa en la zona común
[2022-05-01T22:40:18]  El campista N9 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N9 descansa en la zona común
[2022-05-01T22:40:18]  El campista N34 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N34 descansa en la zona común
[2022-05-01T22:40:18]  El campista N32 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N32 descansa en la zona común
[2022-05-01T22:40:18]  El campista N37 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N37 descansa en la zona común
[2022-05-01T22:40:18]  El campista N2 abandona la actividad de soga
[2022-05-01T22:40:18]  El campista N2 descansa en la zona común
[2022-05-01T22:40:18]  El monitor M1 espera campistas en la soga
[2022-05-01T22:40:18]  El monitor M4 ha preparado la merienda Bandeja9
[2022-05-01T22:40:19]  El monitor M3 sale de la zona común
[2022-05-01T22:40:19]  El monitor M3 llega a la tirolina
[2022-05-01T22:40:19]  El campista N23 sale de la zona común
[2022-05-01T22:40:19]  El campista N23 elige tirarse por la tirolina
[2022-05-01T22:40:19]  El campista N23 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:19]  El campista N25 se baja de la tirolina
[2022-05-01T22:40:19]  El campista N25 descansa en la zona común
[2022-05-01T22:40:19]  El monitor M3 prepara a un campista
[2022-05-01T22:40:19]  El campista N40 ha llegado al campamento
[2022-05-01T22:40:19]  El campista N40 se sitúa en la entrada A
[2022-05-01T22:40:19]  El campista N40 ha entrado (A) dentro del campamento 
[2022-05-01T22:40:19]  El campista N40 elige competir en la soga
[2022-05-01T22:40:19]  El campista N40 espera para competir en la soga
[2022-05-01T22:40:19]  El campista N17 sale de la zona común
[2022-05-01T22:40:19]  El campista N17 elige competir en la soga
[2022-05-01T22:40:19]  El campista N17 espera para competir en la soga
[2022-05-01T22:40:20]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:20]  El campista N18 se tira por la tirolina!
[2022-05-01T22:40:22]  El campista N22 sale de la zona común
[2022-05-01T22:40:22]  El campista N22 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:22]  El campista N22 elige competir en la soga
[2022-05-01T22:40:22]  El campista N22 espera para competir en la soga
[2022-05-01T22:40:23]  El campista N36 sale de la zona común
[2022-05-01T22:40:23]  El campista N36 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:23]  El campista N36 elige competir en la soga
[2022-05-01T22:40:23]  El campista N36 espera para competir en la soga
[2022-05-01T22:40:23]  El campista N37 sale de la zona común
[2022-05-01T22:40:23]  El campista N37 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:23]  El campista N37 elige competir en la soga
[2022-05-01T22:40:23]  El campista N37 espera para competir en la soga
[2022-05-01T22:40:23]  El campista N41 ha llegado al campamento
[2022-05-01T22:40:23]  El campista N41 se sitúa en la entrada B
[2022-05-01T22:40:23]  El campista N41 ha entrado (B) dentro del campamento
[2022-05-01T22:40:23]  El campista N41 elige competir en la soga
[2022-05-01T22:40:23]  El campista N41 espera para competir en la soga
[2022-05-01T22:40:23]  El campista N32 sale de la zona común
[2022-05-01T22:40:23]  El campista N32 elige tirarse por la tirolina
[2022-05-01T22:40:23]  El campista N32 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:23]  El campista N38 sale de la zona común
[2022-05-01T22:40:23]  El campista N38 elige competir en la soga
[2022-05-01T22:40:23]  El campista N38 espera para competir en la soga
[2022-05-01T22:40:23]  El monitor M2 ha preparado la merienda Bandeja10
[2022-05-01T22:40:23]  El campista N12 sale de la zona común
[2022-05-01T22:40:23]  El campista N12 elige competir en la soga
[2022-05-01T22:40:23]  El campista N12 espera para competir en la soga
[2022-05-01T22:40:23]  El campista N25 sale de la zona común
[2022-05-01T22:40:23]  El campista N25 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:23]  El campista N25 elige competir en la soga
[2022-05-01T22:40:23]  El campista N25 espera para competir en la soga
[2022-05-01T22:40:23]  El campista N34 sale de la zona común
[2022-05-01T22:40:23]  El campista N34 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:23]  El campista N34 elige competir en la soga
[2022-05-01T22:40:23]  El campista N34 espera para competir en la soga
[2022-05-01T22:40:23]  	------EQUIPOS SOGA------	
EQUIPO A: N34, N25, N40, N38, N36
EQUIPO B: N22, N37, N12, N17, N41
	------------------------	

[2022-05-01T22:40:23]  El campista N25 tira de la soga!
[2022-05-01T22:40:23]  El campista N34 tira de la soga!
[2022-05-01T22:40:23]  El campista N40 tira de la soga!
[2022-05-01T22:40:23]  El campista N17 tira de la soga!
[2022-05-01T22:40:23]  El campista N22 tira de la soga!
[2022-05-01T22:40:23]  El campista N36 tira de la soga!
[2022-05-01T22:40:23]  El campista N37 tira de la soga!
[2022-05-01T22:40:23]  El campista N41 tira de la soga!
[2022-05-01T22:40:23]  El campista N38 tira de la soga!
[2022-05-01T22:40:23]  El campista N12 tira de la soga!
[2022-05-01T22:40:23]  El campista N2 sale de la zona común
[2022-05-01T22:40:23]  El campista N2 se dispone a merendar
[2022-05-01T22:40:23]  El campista N2 coge la merienda Bandeja12
[2022-05-01T22:40:24]  El campista N28 sale de la zona común
[2022-05-01T22:40:24]  El campista N28 se dispone a merendar
[2022-05-01T22:40:24]  El campista N28 coge la merienda Bandeja13
[2022-05-01T22:40:24]  El campista N18 se baja de la tirolina
[2022-05-01T22:40:24]  El campista N18 descansa en la zona común
[2022-05-01T22:40:24]  El monitor M3 prepara a un campista
[2022-05-01T22:40:24]  El campista N9 sale de la zona común
[2022-05-01T22:40:24]  El campista N9 elige competir en la soga
[2022-05-01T22:40:24]  El campista N9 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:24]  El campista N9 elige tirarse por la tirolina
[2022-05-01T22:40:24]  El campista N9 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:25]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:25]  El campista N26 se tira por la tirolina!
[2022-05-01T22:40:25]  El campista N10 deja la bandeja Bandeja11
[2022-05-01T22:40:25]  El campista N10 descansa en la zona común
[2022-05-01T22:40:25]  El monitor M4 empieza a preparar la merienda Bandeja11
[2022-05-01T22:40:26]  El campista N42 ha llegado al campamento
[2022-05-01T22:40:26]  El campista N42 se sitúa en la entrada A
[2022-05-01T22:40:26]  El campista N42 ha entrado (A) dentro del campamento 
[2022-05-01T22:40:26]  El campista N42 elige competir en la soga
[2022-05-01T22:40:26]  El campista N42 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:26]  El campista N42 elige tirarse por la tirolina
[2022-05-01T22:40:26]  El campista N42 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:28]  El campista N26 se baja de la tirolina
[2022-05-01T22:40:28]  El campista N26 descansa en la zona común
[2022-05-01T22:40:28]  El monitor M3 prepara a un campista
[2022-05-01T22:40:29]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:29]  El campista N15 se tira por la tirolina!
[2022-05-01T22:40:29]  El campista N10 sale de la zona común
[2022-05-01T22:40:29]  El campista N10 elige tirarse por la tirolina
[2022-05-01T22:40:29]  El campista N10 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:29]  El campista N18 sale de la zona común
[2022-05-01T22:40:29]  El campista N18 elige competir en la soga
[2022-05-01T22:40:29]  El campista N18 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:29]  El campista N18 elige tirarse por la tirolina
[2022-05-01T22:40:29]  El campista N18 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:30]  El monitor M4 ha preparado la merienda Bandeja11
[2022-05-01T22:40:30]  VICTORIA del equipo B: N22, N37, N12, N17, N41
[2022-05-01T22:40:30]  El campista N37 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N37 descansa en la zona común
[2022-05-01T22:40:30]  El campista N34 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N34 descansa en la zona común
[2022-05-01T22:40:30]  El campista N40 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N40 descansa en la zona común
[2022-05-01T22:40:30]  El campista N25 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N12 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N25 descansa en la zona común
[2022-05-01T22:40:30]  El campista N12 descansa en la zona común
[2022-05-01T22:40:30]  El campista N41 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N41 descansa en la zona común
[2022-05-01T22:40:30]  El campista N38 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N38 descansa en la zona común
[2022-05-01T22:40:30]  El campista N17 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N17 descansa en la zona común
[2022-05-01T22:40:30]  El campista N36 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N36 descansa en la zona común
[2022-05-01T22:40:30]  El campista N22 abandona la actividad de soga
[2022-05-01T22:40:30]  El campista N22 descansa en la zona común
[2022-05-01T22:40:30]  El monitor M1 espera campistas en la soga
[2022-05-01T22:40:30]  El campista N2 deja la bandeja Bandeja12
[2022-05-01T22:40:30]  El campista N2 descansa en la zona común
[2022-05-01T22:40:30]  El monitor M2 empieza a preparar la merienda Bandeja12
[2022-05-01T22:40:31]  El campista N28 deja la bandeja Bandeja13
[2022-05-01T22:40:31]  El monitor M4 empieza a preparar la merienda Bandeja13
[2022-05-01T22:40:31]  El campista N28 descansa en la zona común
[2022-05-01T22:40:31]  El campista N43 ha llegado al campamento
[2022-05-01T22:40:31]  El campista N43 se sitúa en la entrada A
[2022-05-01T22:40:31]  El campista N43 ha entrado (A) dentro del campamento 
[2022-05-01T22:40:31]  El campista N43 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:31]  El campista N43 elige competir en la soga
[2022-05-01T22:40:31]  El campista N43 espera para competir en la soga
[2022-05-01T22:40:33]  El campista N15 se baja de la tirolina
[2022-05-01T22:40:33]  El campista N15 descansa en la zona común
[2022-05-01T22:40:33]  El monitor M3 prepara a un campista
[2022-05-01T22:40:33]  El campista N26 sale de la zona común
[2022-05-01T22:40:33]  El campista N26 elige competir en la soga
[2022-05-01T22:40:33]  El campista N26 espera para competir en la soga
[2022-05-01T22:40:34]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:34]  El campista N8 se tira por la tirolina!
[2022-05-01T22:40:35]  El campista N2 sale de la zona común
[2022-05-01T22:40:35]  El campista N2 elige tirarse por la tirolina
[2022-05-01T22:40:35]  El campista N2 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:35]  El campista N28 sale de la zona común
[2022-05-01T22:40:35]  El campista N28 elige tirarse por la tirolina
[2022-05-01T22:40:35]  El campista N28 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:35]  El campista N38 sale de la zona común
[2022-05-01T22:40:35]  El campista N38 elige tirarse por la tirolina
[2022-05-01T22:40:35]  El campista N38 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:35]  El campista N36 sale de la zona común
[2022-05-01T22:40:35]  El campista N36 se dispone a merendar
[2022-05-01T22:40:35]  El campista N36 coge la merienda Bandeja14
[2022-05-01T22:40:35]  El campista N41 sale de la zona común
[2022-05-01T22:40:35]  El campista N41 elige tirarse por la tirolina
[2022-05-01T22:40:35]  El campista N41 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:36]  El monitor M4 ha preparado la merienda Bandeja13
[2022-05-01T22:40:36]  El campista N25 sale de la zona común
[2022-05-01T22:40:36]  El campista N25 elige tirarse por la tirolina
[2022-05-01T22:40:36]  El campista N25 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:36]  El campista N44 ha llegado al campamento
[2022-05-01T22:40:36]  El campista N44 se sitúa en la entrada B
[2022-05-01T22:40:36]  El campista N44 ha entrado (B) dentro del campamento
[2022-05-01T22:40:36]  El campista N44 elige tirarse por la tirolina
[2022-05-01T22:40:36]  El campista N44 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:36]  El campista N37 sale de la zona común
[2022-05-01T22:40:36]  El campista N37 se dispone a merendar
[2022-05-01T22:40:36]  El campista N37 coge la merienda Bandeja15
[2022-05-01T22:40:36]  El monitor M2 ha preparado la merienda Bandeja12
[2022-05-01T22:40:36]  El campista N12 sale de la zona común
[2022-05-01T22:40:36]  El campista N12 se dispone a merendar
[2022-05-01T22:40:36]  El campista N12 coge la merienda Bandeja16
[2022-05-01T22:40:36]  El campista N40 sale de la zona común
[2022-05-01T22:40:36]  El campista N40 elige competir en la soga
[2022-05-01T22:40:36]  El campista N40 espera para competir en la soga
[2022-05-01T22:40:36]  El campista N34 sale de la zona común
[2022-05-01T22:40:36]  El campista N34 elige competir en la soga
[2022-05-01T22:40:36]  El campista N34 espera para competir en la soga
[2022-05-01T22:40:36]  El campista N17 sale de la zona común
[2022-05-01T22:40:36]  El campista N17 se dispone a merendar
[2022-05-01T22:40:36]  El campista N17 coge la merienda Bandeja18
[2022-05-01T22:40:36]  El campista N22 sale de la zona común
[2022-05-01T22:40:36]  El campista N22 elige competir en la soga
[2022-05-01T22:40:36]  El campista N22 espera para competir en la soga
[2022-05-01T22:40:37]  El campista N8 se baja de la tirolina
[2022-05-01T22:40:37]  El campista N8 descansa en la zona común
[2022-05-01T22:40:37]  El monitor M3 prepara a un campista
[2022-05-01T22:40:38]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:38]  El campista N19 se tira por la tirolina!
[2022-05-01T22:40:38]  El campista N15 sale de la zona común
[2022-05-01T22:40:38]  El campista N15 elige competir en la soga
[2022-05-01T22:40:38]  El campista N15 espera para competir en la soga
[2022-05-01T22:40:40]  El campista N45 ha llegado al campamento
[2022-05-01T22:40:40]  El campista N45 se sitúa en la entrada A
[2022-05-01T22:40:40]  El campista N45 ha entrado (A) dentro del campamento 
[2022-05-01T22:40:40]  El campista N45 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:40]  El campista N45 elige competir en la soga
[2022-05-01T22:40:40]  El campista N45 espera para competir en la soga
[2022-05-01T22:40:41]  El campista N8 sale de la zona común
[2022-05-01T22:40:41]  El campista N8 se dispone a merendar
[2022-05-01T22:40:41]  El campista N8 coge la merienda Bandeja17
[2022-05-01T22:40:42]  El campista N19 se baja de la tirolina
[2022-05-01T22:40:42]  El campista N19 descansa en la zona común
[2022-05-01T22:40:42]  El monitor M3 prepara a un campista
[2022-05-01T22:40:42]  El campista N36 deja la bandeja Bandeja14
[2022-05-01T22:40:42]  El monitor M4 empieza a preparar la merienda Bandeja14
[2022-05-01T22:40:42]  El campista N36 descansa en la zona común
[2022-05-01T22:40:42]  El campista N46 ha llegado al campamento
[2022-05-01T22:40:42]  El campista N46 se sitúa en la entrada B
[2022-05-01T22:40:42]  El campista N46 ha entrado (B) dentro del campamento
[2022-05-01T22:40:42]  El campista N46 elige competir en la soga
[2022-05-01T22:40:42]  El campista N46 espera para competir en la soga
[2022-05-01T22:40:43]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:43]  El campista N7 se tira por la tirolina!
[2022-05-01T22:40:43]  El campista N37 deja la bandeja Bandeja15
[2022-05-01T22:40:43]  El monitor M2 empieza a preparar la merienda Bandeja15
[2022-05-01T22:40:43]  El campista N37 descansa en la zona común
[2022-05-01T22:40:43]  El campista N12 deja la bandeja Bandeja16
[2022-05-01T22:40:43]  El campista N12 descansa en la zona común
[2022-05-01T22:40:43]  El campista N17 deja la bandeja Bandeja18
[2022-05-01T22:40:43]  El campista N17 descansa en la zona común
[2022-05-01T22:40:46]  El campista N7 se baja de la tirolina
[2022-05-01T22:40:46]  El campista N7 descansa en la zona común
[2022-05-01T22:40:46]  El monitor M3 prepara a un campista
[2022-05-01T22:40:46]  El campista N36 sale de la zona común
[2022-05-01T22:40:46]  El campista N36 elige competir en la soga
[2022-05-01T22:40:46]  El campista N36 espera para competir en la soga
[2022-05-01T22:40:46]  El campista N19 sale de la zona común
[2022-05-01T22:40:46]  El campista N19 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:46]  El campista N19 elige competir en la soga
[2022-05-01T22:40:46]  El campista N19 espera para competir en la soga
[2022-05-01T22:40:46]  	------EQUIPOS SOGA------	
EQUIPO A: N26, N15, N40, N22, N43
EQUIPO B: N46, N19, N34, N36, N45
	------------------------	

[2022-05-01T22:40:46]  El campista N36 tira de la soga!
[2022-05-01T22:40:46]  El campista N19 tira de la soga!
[2022-05-01T22:40:46]  El campista N43 tira de la soga!
[2022-05-01T22:40:46]  El campista N26 tira de la soga!
[2022-05-01T22:40:46]  El campista N40 tira de la soga!
[2022-05-01T22:40:46]  El campista N34 tira de la soga!
[2022-05-01T22:40:46]  El campista N22 tira de la soga!
[2022-05-01T22:40:46]  El campista N15 tira de la soga!
[2022-05-01T22:40:46]  El campista N45 tira de la soga!
[2022-05-01T22:40:46]  El campista N46 tira de la soga!
